,file_round,seconds,att_side,bomb_site,nade_land_x,nade_land_y,cluster,winner_side
47074,esea_match_13784105.dem14,28.935999999999922,Terrorist,,266.16852563852603,253.13082573283486,3,Terrorist
31214,esea_match_13782684.dem11,28.966499999999996,Terrorist,,666.5625879508676,657.5824607515246,1,CounterTerrorist
12957,esea_match_13780983.dem19,52.08200000000011,Terrorist,,672.3085675960226,621.3333039543577,1,Terrorist
36960,esea_match_13783136.dem24,48.39899999999989,Terrorist,,644.6976504113862,770.9597891009246,6,Terrorist
22446,esea_match_13781893.dem22,29.680000000000064,Terrorist,,595.7936664457009,688.6914719653748,1,CounterTerrorist
44775,esea_match_13783860.dem9,20.83789999999999,Terrorist,,678.7555550009748,627.214807003738,1,Terrorist
9452,esea_match_13780670.dem15,19.13000000000011,Terrorist,,636.0177879820627,667.4676970293134,1,CounterTerrorist
8934,esea_match_13780619.dem14,90.67399999999998,Terrorist,,298.8486800545915,265.22286964391105,-1,CounterTerrorist
40609,esea_match_13783459.dem18,45.77099999999973,Terrorist,,772.3045733671281,232.37853802872326,-1,Terrorist
25164,esea_match_13782107.dem25,43.927999999999884,Terrorist,,658.1259619574965,625.3334109777691,1,Terrorist
40341,esea_match_13783446.dem23,45.82400000000007,Terrorist,,265.8229331253656,253.74856989966554,3,Terrorist
12172,esea_match_13780939.dem6,23.047700000000077,Terrorist,,622.3953796217586,467.48702419830806,-1,CounterTerrorist
45595,esea_match_13783920.dem22,21.8449999999998,Terrorist,,700.827915929031,304.96678150698415,-1,Terrorist
27029,esea_match_13782275.dem10,25.00260000000003,Terrorist,,239.46626320920257,218.87023946488296,-1,CounterTerrorist
32037,esea_match_13782753.dem22,30.75999999999999,Terrorist,,623.3496781438877,659.854479638009,1,CounterTerrorist
14525,esea_match_13781140.dem17,32.78899999999999,Terrorist,,584.876237239228,708.1545229195357,1,CounterTerrorist
39419,esea_match_13783362.dem21,21.86500000000001,Terrorist,,646.1966993643986,444.15199213063147,5,Terrorist
27114,esea_match_13782281.dem21,77.0619999999999,Terrorist,,682.9559514915188,380.5905816250246,-1,Terrorist
42717,esea_match_13783621.dem4,33.11019999999996,Terrorist,,630.6996103411972,679.9007452291953,1,CounterTerrorist
29452,esea_match_13782510.dem5,18.628799999999956,Terrorist,,641.0711670891012,674.3808554003541,1,Terrorist
33296,esea_match_13782855.dem8,30.138000000000034,Terrorist,,662.5680695652175,443.656995002951,5,CounterTerrorist
48983,esea_match_13784286.dem3,24.45490000000001,Terrorist,,469.6850417625268,425.93224599645873,-1,Terrorist
13383,esea_match_13781031.dem13,21.953000000000202,Terrorist,,694.7747762136869,639.7810175093448,1,CounterTerrorist
6169,esea_match_13780380.dem19,28.85699999999997,Terrorist,,510.2621548060051,508.2863430257722,9,Terrorist
24617,esea_match_13782073.dem19,18.125999999999976,Terrorist,,621.9021925521545,664.6900240015739,1,CounterTerrorist
45952,esea_match_13783967.dem10,36.78300000000013,Terrorist,,690.5961614349775,645.9302553610073,1,Terrorist
18554,esea_match_13781535.dem11,28.924600000000055,Terrorist,,254.99217157340613,201.35965815463317,-1,CounterTerrorist
49430,esea_match_13784309.dem13,37.27899999999954,Terrorist,,352.6087798791187,224.89235868581545,-1,CounterTerrorist
