,file_round,seconds,att_side,bomb_site,nade_land_x,nade_land_y,cluster,winner_side
936,esea_match_13779935.dem4,62.856899999999996,CounterTerrorist,,500.2010203938389,685.6130253787134,-1,Terrorist
1745,esea_match_13780036.dem10,29.460900000000038,CounterTerrorist,,614.7183204523299,713.3677969702932,-1,Terrorist
20801,esea_match_13782439.dem17,47.50500000000011,CounterTerrorist,,538.1911408851628,651.4688805823332,-1,Terrorist
38208,esea_match_13784553.dem10,31.606300000000033,CounterTerrorist,,414.10687775394814,186.3626009836711,4,Terrorist
6999,esea_match_13780697.dem13,27.838999999999942,CounterTerrorist,,568.3959864301033,536.3059081644699,-1,CounterTerrorist
49968,esea_match_13785961.dem20,39.48700000000008,CounterTerrorist,,685.0766636771301,626.7162038166437,2,Terrorist
20510,esea_match_13782400.dem6,31.159400000000005,CounterTerrorist,,526.6311411971145,425.42119283887473,1,Terrorist
23311,esea_match_13782759.dem23,51.59699999999975,CounterTerrorist,,520.0203217781243,499.68651583710414,1,CounterTerrorist
10641,esea_match_13781231.dem23,32.832999999999856,CounterTerrorist,,437.7980331448625,401.25386614204206,1,CounterTerrorist
34421,esea_match_13784117.dem8,34.11279999999999,CounterTerrorist,,642.2710079937609,338.8487113909109,6,Terrorist
10191,esea_match_13781113.dem12,67.53399999999988,CounterTerrorist,,485.26787007213886,458.9352240802675,1,CounterTerrorist
26236,esea_match_13783045.dem19,28.905000000000427,CounterTerrorist,,646.8237331565607,817.3879047806414,0,CounterTerrorist
36824,esea_match_13784381.dem13,22.203599999999938,CounterTerrorist,,498.8055134334178,497.65152988392686,1,Terrorist
30074,esea_match_13783532.dem9,31.54480000000001,CounterTerrorist,,347.6602784168454,202.26087082431627,4,CounterTerrorist
41686,esea_match_13784978.dem19,63.021999999999935,CounterTerrorist,,261.38353675180343,187.76884328152676,4,CounterTerrorist
15810,esea_match_13781820.dem8,54.969299999999976,CounterTerrorist,,394.7475078962761,621.6223930749558,-1,Terrorist
3202,esea_match_13780202.dem23,55.24800000000005,CounterTerrorist,,496.3709130044843,291.82287625418064,-1,CounterTerrorist
13625,esea_match_13781566.dem7,85.83479999999997,CounterTerrorist,,239.78709923961785,199.7336879795397,4,CounterTerrorist
30149,esea_match_13783539.dem10,39.113899999999944,CounterTerrorist,,564.2081877948918,499.1071288609089,-1,Terrorist
22884,esea_match_13782708.dem13,22.16300000000001,CounterTerrorist,,736.9759145252485,665.7108007082431,2,CounterTerrorist
16427,esea_match_13781899.dem14,20.951000000000477,CounterTerrorist,,728.9304170013648,662.8599992130631,2,CounterTerrorist
14562,esea_match_13781683.dem20,37.391000000000076,CounterTerrorist,,591.0051837005265,696.277291363368,-1,Terrorist
30607,esea_match_13783594.dem8,89.61450000000002,CounterTerrorist,,709.7909605771106,370.0796235294117,-1,CounterTerrorist
49973,esea_match_13785962.dem4,32.93509999999998,CounterTerrorist,,488.02666063560144,464.8532510722014,1,CounterTerrorist
10889,esea_match_13781260.dem21,23.607999999999947,CounterTerrorist,,440.01593449015405,268.32055526264014,5,Terrorist
3109,esea_match_13780197.dem6,54.02290000000005,CounterTerrorist,,340.46113316435947,170.06881290576428,4,CounterTerrorist
45630,esea_match_13785500.dem15,23.5150000000001,CounterTerrorist,,699.4501378046403,652.3778493015935,2,Terrorist
20295,esea_match_13782376.dem24,36.535000000000764,CounterTerrorist,,676.5314844999026,816.192264410781,0,CounterTerrorist
14002,esea_match_13781605.dem5,32.70829999999995,CounterTerrorist,,251.72211971144475,190.80548778280547,4,CounterTerrorist
48451,esea_match_13785806.dem13,19.314999999999827,CounterTerrorist,,692.084684889842,637.1520188864843,2,CounterTerrorist
34368,esea_match_13784105.dem17,21.78800000000001,CounterTerrorist,,629.524633729772,430.86543600236087,-1,CounterTerrorist
20925,esea_match_13782458.dem6,20.764999999999986,CounterTerrorist,,435.07701618249166,489.04263718276604,1,CounterTerrorist
19184,esea_match_13782229.dem9,43.52719999999999,CounterTerrorist,,479.7228172353285,438.17804099940986,-1,CounterTerrorist
48527,esea_match_13785823.dem2,45.931700000000006,CounterTerrorist,,708.6537395983622,646.5384505213456,2,CounterTerrorist
29337,esea_match_13783450.dem10,47.07420000000002,CounterTerrorist,,617.8170933905245,640.9220633484163,-1,CounterTerrorist
4532,esea_match_13780385.dem24,37.47499999999991,CounterTerrorist,,419.49261064535,199.0341728900255,4,Terrorist
24901,esea_match_13782922.dem7,48.224199999999996,CounterTerrorist,,550.967262858257,707.1347534920322,-1,CounterTerrorist
15255,esea_match_13781770.dem14,38.49300000000039,CounterTerrorist,,573.5440171573406,439.491835215424,-1,CounterTerrorist
5642,esea_match_13780535.dem5,39.872799999999984,CounterTerrorist,,497.74697414700717,483.33777060790874,1,CounterTerrorist
38139,esea_match_13784536.dem19,46.49499999999989,CounterTerrorist,,538.7209895106258,448.643510367893,1,CounterTerrorist
41909,esea_match_13784996.dem20,34.88999999999987,CounterTerrorist,,727.8313888867225,625.7961550265591,2,CounterTerrorist
