,file_round,seconds,att_side,bomb_site,nade_land_x,nade_land_y,cluster,winner_side
122595,esea_match_13792365.dem20,56.50999999999999,CounterTerrorist,,424.88792669136285,459.50772126696836,6,CounterTerrorist
121042,esea_match_13792201.dem10,34.677400000000034,CounterTerrorist,,540.9600736205888,429.54245540035413,4,CounterTerrorist
75000,esea_match_13787371.dem6,19.073399999999992,CounterTerrorist,,678.6325112887503,652.1479881959474,0,Terrorist
17283,esea_match_13781591.dem28,26.009000000000015,CounterTerrorist,,669.1878532267499,816.282718079874,2,CounterTerrorist
10452,esea_match_13780886.dem35,47.77299999999923,CounterTerrorist,,700.5712271397933,643.8320928585482,0,CounterTerrorist
27622,esea_match_13782633.dem3,92.28230000000002,CounterTerrorist,,654.7968838526028,673.8240314774739,0,CounterTerrorist
36201,esea_match_13783446.dem9,33.393499999999904,CounterTerrorist,,350.69194930785727,191.49059878024798,1,Terrorist
125588,esea_match_13792691.dem21,20.299999999999955,CounterTerrorist,,632.4350497640866,688.6961054495378,-1,Terrorist
80755,esea_match_13787891.dem15,24.56600000000003,CounterTerrorist,,654.6592218366153,811.505192996262,2,CounterTerrorist
126161,esea_match_13792748.dem20,23.284000000000106,CounterTerrorist,,681.6593307077403,684.0452960849891,-1,Terrorist
24550,esea_match_13782316.dem6,39.105999999999995,CounterTerrorist,,479.65723252095927,338.84463571981905,-1,Terrorist
35215,esea_match_13783338.dem18,97.82299999999987,CounterTerrorist,B,246.59513199454085,259.7992555577415,-1,Terrorist
34345,esea_match_13783263.dem25,19.688000000000557,CounterTerrorist,,698.9871516474947,645.2725020657092,0,CounterTerrorist
8209,esea_match_13780656.dem12,24.541200000000003,CounterTerrorist,,683.8766530707741,634.1174896714539,0,Terrorist
11881,esea_match_13781031.dem8,20.85730000000001,CounterTerrorist,,448.9177268083447,210.31247625418064,-1,Terrorist
108563,esea_match_13790893.dem9,27.42420000000004,CounterTerrorist,,382.2462827061805,184.0187429470784,1,CounterTerrorist
120692,esea_match_13792158.dem6,51.4588,CounterTerrorist,,524.7343354260089,772.3536620106236,-1,Terrorist
42188,esea_match_13784105.dem13,23.039999999999964,CounterTerrorist,,495.80602596997466,512.8738348219555,3,CounterTerrorist
84384,esea_match_13788288.dem5,48.761799999999994,CounterTerrorist,,702.5622073698577,634.7903521542396,0,Terrorist
117531,esea_match_13791834.dem4,45.18430000000001,CounterTerrorist,,651.8755989237668,802.7358205783986,2,Terrorist
126289,esea_match_13792760.dem8,19.362899999999968,CounterTerrorist,,686.9237767985962,638.3351689946883,0,Terrorist
95402,esea_match_13789462.dem15,133.9380000000001,CounterTerrorist,A,557.0346575160851,767.7957237851663,-1,CounterTerrorist
43721,esea_match_13784266.dem27,24.09400000000005,CounterTerrorist,,664.0377661142522,783.6855526264017,2,Terrorist
18088,esea_match_13781686.dem9,32.16510000000005,CounterTerrorist,,429.6601380386041,456.96764524886885,6,CounterTerrorist
34957,esea_match_13783315.dem14,20.174000000000206,CounterTerrorist,,683.0964046012867,653.6012905764312,0,Terrorist
40486,esea_match_13783902.dem13,26.986999999999966,CounterTerrorist,,662.7456773640085,772.2281550265591,2,CounterTerrorist
